state,obs,raw_obs,action,episode,agent_idx
"Players: ((6, 1) facing (0, -1) holding None, (1, 4) facing (-1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	12, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 176",[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -3. -1.  1. -1.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  0.  0.  1.  2.  0.  0. -1.  1.  0.  1.  1.
  0.  2.  1. 28. -4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  2. -4.  6. -4. -1.  0.  0.  0.  0.  0.  3.  1.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 28.  1. -4.  1.  0.  1.  0.  0.  1.  2.  0.  5. -4.  0.  0.
  0.  1. -5.  3.  6.  1.]",5,0,1
"Players: ((6, 1) facing (0, -1) holding None, (1, 4) facing (-1, 0) holding dish@(1, 4)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	13, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 177",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0.  2. -4.  6. -4.  0.  0.  0.  0.  0.  0.
  3.  1.  0.  0.  1.  0.  1.  1.  0.  2.  1. 27.  1. -4.  1.  0.  1.  0.
  0.  1.  2.  0.  5. -4.  0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
 -3. -1.  1. -1.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  0.
  0.  1.  2.  0.  0. -1.  1.  0.  1.  1.  0.  2.  1. 27. -4. -1.  1.  0.
  0.  0.  5. -3.  1.  4.]",5,0,0
"Players: ((6, 1) facing (0, -1) holding None, (1, 4) facing (-1, 0) holding dish@(1, 4)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	14, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	1], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 178",[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -3. -1.  1. -1.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 39.  0. -1.  1.  0.  1.  1.
  0.  2.  1. 26. -4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
  2. -4.  6. -4.  0.  0.  0.  0.  0.  0.  3.  1.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 26.  1. -4.  1.  0.  1.  1.  0.  1.  2. 39.  5. -4.  0.  0.
  0.  1. -5.  3.  6.  1.]",0,0,1
"Players: ((6, 1) facing (0, -1) holding None, (1, 3) facing (0, -1) holding dish@(1, 3)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	15, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	2], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 179",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -3.  6. -3.  0.  0.  0.  0.  0.  0.
  3.  2.  0.  0.  1.  0.  1.  1.  0.  2.  1. 25.  1. -3.  1.  0.  1.  1.
  0.  1.  2. 38.  5. -3.  0.  0.  1.  1.  1.  0.  0.  0.  0.  0.  0.  0.
 -3. -1.  1. -1.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 38.  0. -1.  1.  0.  1.  1.  0.  2.  1. 25. -4. -1.  1.  0.
  0.  0.  5. -2.  1.  3.]",2,0,0
"Players: ((7, 1) facing (1, 0) holding None, (1, 3) facing (0, -1) holding dish@(1, 3)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	16, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	3], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 180",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 37. -1. -1.  1.  0.  1.  1.
  0.  2.  1. 24. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -3.  6. -3.  0.  0.  0.  0.  0.  0.  3.  2.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 24.  1. -3.  1.  0.  1.  1.  0.  1.  2. 37.  5. -3.  0.  0.
  1.  1. -6.  2.  7.  1.]",0,0,1
"Players: ((7, 1) facing (1, 0) holding None, (1, 2) facing (0, -1) holding dish@(1, 2)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	17, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	4], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 181",[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -2.  6. -2.  0.  0.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  2.  1. 23.  1. -2.  1.  0.  1.  1.
  0.  1.  2. 36.  5. -2.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 36. -1. -1.  1.  0.  1.  1.  0.  2.  1. 23. -5. -1.  1.  0.
  0.  0.  6. -1.  1.  2.]",0,0,0
"Players: ((7, 1) facing (0, -1) holding None, (1, 2) facing (0, -1) holding dish@(1, 2)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	18, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	5], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 182",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -4. -1.  0. -1.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 35. -1. -1.  1.  0.  1.  1.
  0.  2.  1. 22. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -2.  6. -2.  0.  0.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 22.  1. -2.  1.  0.  1.  1.  0.  1.  2. 35.  5. -2.  0.  0.
  0.  1. -6.  1.  7.  1.]",0,0,1
"Players: ((7, 1) facing (0, -1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	19, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	6], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 183",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  6. -1.  0.  0.  0.  0.  0.  0.
  3.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 21.  1. -1.  1.  0.  1.  1.
  0.  1.  2. 34.  5. -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
 -4. -1.  0. -1.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 34. -1. -1.  1.  0.  1.  1.  0.  2.  1. 21. -5. -1.  1.  0.
  0.  0.  6.  0.  1.  1.]",5,0,0
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	20, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	7], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 184",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  1. -4. -1.  0.  0.  2.  3.  0.  0.  0.  0.
 -3.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 33. -1. -1.  1.  0.  1.  1.
  0.  2.  1. 20. -5. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  6. -1.  0.  0.  0.  0.  0.  0.  3.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 20.  1. -1.  1.  0.  1.  1.  0.  1.  2. 33.  5. -1.  1.  0.
  0.  1. -6.  0.  7.  1.]",5,0,1
"Players: ((7, 1) facing (0, -1) holding tomato@(7, 1), (1, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	21, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	8, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 185",[1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  2. -1.  6. -1. -1.  3.  0.  0.  0.  0.
  3.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 19.  1. -1.  1.  0.  1.  1.
  0.  1.  2. 32.  5. -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  1.
 -4. -1.  0.  0.  2.  3.  0.  0.  0.  0. -3.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 32. -1. -1.  1.  0.  1.  1.  0.  2.  1. 19. -5. -1.  1.  0.
  0.  0.  6.  0.  1.  1.]",3,0,0
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (1, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	22, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	9, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 186",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -3. -1.  0.  0.  3.  3.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 31.  0. -1.  1.  0.  1.  1.
  0.  2.  1. 18. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  2. -1.  6. -1. -1.  3.  0.  0.  0.  0.  3.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 18.  1. -1.  1.  0.  1.  1.  0.  1.  2. 31.  5. -1.  1.  0.
  0.  1. -5.  0.  6.  1.]",2,0,1
"Players: ((6, 1) facing (-1, 0) holding tomato@(6, 1), (2, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	23, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	10, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 187",[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 17.  0. -1.  1.  0.  1.  1.
  0.  1.  2. 30.  4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.
 -3. -1.  0.  0.  3.  3.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 30.  0. -1.  1.  0.  1.  1.  0.  2.  1. 17. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",3,0,0
"Players: ((5, 1) facing (-1, 0) holding tomato@(5, 1), (2, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	24, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	11, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 188",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -2. -1.  0.  0.  4.  3.  0.  0.  0.  0.
 -1.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 29.  1. -1.  1.  0.  1.  1.
  0.  2.  1. 16. -3. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  1. -1.  5. -1. -2.  3.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 16.  0. -1.  1.  0.  1.  1.  0.  1.  2. 29.  4. -1.  1.  0.
  0.  0. -3.  0.  5.  1.]",2,0,1
"Players: ((5, 1) facing (-1, 0) holding tomato@(5, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	25, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	12, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 189",[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 15. -1. -1.  1.  0.  1.  1.
  0.  1.  2. 28.  3. -1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.
 -2. -1.  0.  0.  4.  3.  0.  0.  0.  0. -1.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 28.  1. -1.  1.  0.  1.  1.  0.  2.  1. 15. -3. -1.  1.  0.
  0.  1.  2.  0.  3.  1.]",1,0,0
"Players: ((5, 2) facing (0, 1) holding tomato@(5, 2), (3, 1) facing (1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	26, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	13, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 190",[0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  1. -2. -2.  0.  0.  4.  2.  0.  0.  0.  0.
 -1.  3.  0.  0.  1.  0.  1.  1.  0.  1.  2. 27.  1. -2.  1.  0.  1.  1.
  0.  2.  1. 14. -3. -2.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 14. -1. -1.  1.  0.  1.  1.  0.  1.  2. 27.  3. -1.  1.  0.
  1.  0. -2. -1.  5.  2.]",0,0,1
"Players: ((5, 2) facing (0, 1) holding tomato@(5, 2), (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	27, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	14, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 191",[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 13. -1. -1.  1.  0.  1.  1.
  0.  1.  2. 26.  3. -1.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.
 -2. -2.  0.  0.  4.  2.  0.  0.  0.  0. -1.  3.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 26.  1. -2.  1.  0.  1.  1.  0.  2.  1. 13. -3. -2.  0.  1.
  0.  1.  2.  1.  3.  1.]",3,0,0
"Players: ((5, 2) facing (-1, 0) holding tomato@(5, 2), (3, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	28, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	15, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 192",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  1. -2. -2.  0.  0.  4.  2.  0.  0.  0.  0.
 -1.  3.  0.  0.  1.  0.  1.  1.  0.  1.  2. 25.  1. -2.  1.  0.  1.  1.
  0.  2.  1. 12. -3. -2.  0.  1.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 12. -1. -1.  1.  0.  1.  1.  0.  1.  2. 25.  3. -1.  1.  0.
  1.  0. -2. -1.  5.  2.]",5,0,1
"Players: ((5, 2) facing (-1, 0) holding tomato@(5, 2), (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	29, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	16, dish@(1, 0)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 193",[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 11. -1. -1.  1.  0.  1.  1.
  0.  1.  2. 24.  3. -1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.
 -2. -2.  0.  0.  4.  2.  0.  0.  0.  0. -1.  3.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 24.  1. -2.  1.  0.  1.  1.  0.  2.  1. 11. -3. -2.  0.  1.
  0.  1.  2.  1.  3.  1.]",5,0,0
"Players: ((5, 2) facing (-1, 0) holding None, (3, 1) facing (0, -1) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	30, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	17, dish@(1, 0), tomato@(4, 2)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 194",[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -2. -2.  2. -2.  4.  2.  0.  0.  0.  0.
 -1.  3.  0.  0.  1.  0.  1.  1.  0.  1.  2. 23.  1. -2.  1.  0.  1.  1.
  0.  2.  1. 10. -3. -2.  0.  1.  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.  1.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 10. -1. -1.  1.  0.  1.  1.  0.  1.  2. 23.  3. -1.  1.  0.
  1.  0. -2. -1.  5.  2.]",2,0,1
"Players: ((5, 2) facing (-1, 0) holding None, (3, 1) facing (1, 0) holding onion@(3, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), tomato@(2, 0)]
Cooking Tick:	31, soup@(6, 0)
Ingredients:	[tomato@(6, 0), onion@(6, 0), tomato@(6, 0)]
Cooking Tick:	18, dish@(1, 0), tomato@(4, 2)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 195",[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  4. -1. -3.  3.  0.  0.  0.  0.
  1.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1.  9. -1. -1.  1.  0.  1.  1.
  0.  1.  2. 22.  3. -1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -2. -2.  2. -2.  4.  2.  0.  0.  0.  0. -1.  3.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 22.  1. -2.  1.  0.  1.  1.  0.  2.  1.  9. -3. -2.  0.  1.
  0.  1.  2.  1.  3.  1.]",2,0,0
